node_id,feature_id,value
15402,13715,1.0
15402,14058,1.0
15402,14272,1.0
15402,14409,1.0
15402,14569,1.0
15402,14803,1.0
15402,15301,1.0
15402,15736,1.0
15402,16973,1.0
15402,17695,1.0
15402,17699,1.0
15402,17763,1.0
15402,17827,1.0
15402,17982,1.0
15402,18441,1.0
15402,18651,1.0
15402,18664,1.0
15402,18845,1.0
15402,18995,1.0
15402,19070,1.0
15402,19256,1.0
15402,20717,1.0
15402,20732,1.0
15402,21133,1.0
15402,21231,1.0
15402,21799,1.0
15402,22128,1.0
15402,22309,1.0
15402,22316,1.0
15402,22565,1.0
15402,22634,1.0
15402,22698,1.0
15402,23038,1.0
15402,23657,1.0
15402,23789,1.0
15402,24068,1.0
15402,24074,1.0
15402,24159,1.0
15402,24416,1.0
15402,24494,1.0
15402,24595,1.0
15402,24645,1.0
15402,24651,1.0
15402,24652,1.0
15402,25471,1.0
15402,25620,1.0
15402,25840,1.0
15402,26015,1.0
15402,26129,1.0
15402,26410,1.0
15402,26584,1.0
15402,26633,1.0
15402,26701,1.0
15402,26710,1.0
15402,27190,1.0
15402,27226,1.0
15402,27573,1.0
15402,28222,1.0
15402,28742,1.0
15402,29072,1.0
15402,29532,1.0
15402,29579,1.0
15402,29699,1.0
15402,30139,1.0
15402,30757,1.0
15404,15682,1.0
15404,25514,1.0
15404,27315,1.0
15406,934,1.0
15406,15576,1.0
15406,20170,1.0
15406,24803,1.0
15409,10,1.0
15409,2962,1.0
15409,3112,1.0
15409,5515,1.0
15409,8948,1.0
15410,0,1.0
15410,25,1.0
15410,101,1.0
15410,167,1.0
15410,181,1.0
15410,251,1.0
15410,278,1.0
15410,344,1.0
15410,352,1.0
15410,364,1.0
15410,391,1.0
15410,524,1.0
15410,532,1.0
15410,599,1.0
15410,620,1.0
15410,813,1.0
15410,817,1.0
15410,863,1.0
15410,892,1.0
15410,900,1.0
15410,921,1.0
15410,940,1.0
15410,1020,1.0
15410,1063,1.0
15410,1105,1.0
15410,1161,1.0
15410,1225,1.0
15410,1300,1.0
15410,1348,1.0
15410,1502,1.0
15410,1549,1.0
15410,1603,1.0
15410,1622,1.0
15410,1717,1.0
15410,1793,1.0
15410,2110,1.0
15410,2211,1.0
15410,2313,1.0
15410,2390,1.0
15410,2421,1.0
15410,2444,1.0
15410,2522,1.0
15410,2595,1.0
15410,2735,1.0
15410,2897,1.0
15410,2920,1.0
15410,2973,1.0
15410,3081,1.0
15410,3191,1.0
15410,3339,1.0
15410,3393,1.0
15410,3461,1.0
15410,3471,1.0
15410,3771,1.0
15410,3816,1.0
15410,3888,1.0
15410,3915,1.0
15410,3933,1.0
15410,4111,1.0
15410,4579,1.0
15410,4732,1.0
15410,4894,1.0
15410,4900,1.0
15410,5040,1.0
15410,5170,1.0
15410,5181,1.0
15410,5627,1.0
15410,5852,1.0
15410,6126,1.0
15410,6276,1.0
15410,6442,1.0
15410,6506,1.0
15410,6630,1.0
15410,6647,1.0
15410,6658,1.0
15410,6714,1.0
15410,6731,1.0
15410,6989,1.0
15410,7128,1.0
15410,7979,1.0
15410,8048,1.0
15410,8382,1.0
15410,8558,1.0
15410,8826,1.0
15410,9545,1.0
15410,10081,1.0
15410,10333,1.0
15410,10520,1.0
15410,10538,1.0
15410,10709,1.0
15410,11078,1.0
15410,11305,1.0
15410,11312,1.0
15410,11562,1.0
15410,11649,1.0
15410,12467,1.0
15410,12804,1.0
15410,13657,1.0
15410,13719,1.0
15410,14765,1.0
15410,14905,1.0
15410,15047,1.0
15410,15470,1.0
15410,15557,1.0
15410,15744,1.0
15410,16373,1.0
15410,17264,1.0
15410,17830,1.0
15410,17893,1.0
15410,17975,1.0
15410,18550,1.0
15410,18716,1.0
15410,18741,1.0
15410,19679,1.0
15410,19776,1.0
15410,19846,1.0
15410,20303,1.0
15410,21220,1.0
15410,21885,1.0
15410,22005,1.0
15410,22262,1.0
15410,23462,1.0
15410,23466,1.0
15410,23972,1.0
15410,24932,1.0
15410,25374,1.0
15410,25472,1.0
15410,25746,1.0
15410,26512,1.0
15410,26965,1.0
15410,27121,1.0
15410,27203,1.0
15410,27503,1.0
15410,27546,1.0
15410,27879,1.0
15410,27896,1.0
15410,28183,1.0
15410,29026,1.0
15410,29545,1.0
15410,29903,1.0
15410,30383,1.0
15410,30468,1.0
15410,30575,1.0
15410,30885,1.0
15410,30946,1.0
15411,25,1.0
15411,153,1.0
15411,197,1.0
15411,241,1.0
15411,420,1.0
15411,451,1.0
15411,458,1.0
15411,465,1.0
15411,583,1.0
15411,707,1.0
15411,762,1.0
15411,857,1.0
15411,1338,1.0
15411,1681,1.0
15411,2363,1.0
15411,2559,1.0
15411,2636,1.0
15411,2943,1.0
15411,3455,1.0
15411,3591,1.0
15411,3599,1.0
15411,3792,1.0
15411,4365,1.0
15411,4384,1.0
15411,5271,1.0
15411,5282,1.0
15411,5393,1.0
15411,5817,1.0
15411,7814,1.0
15411,7982,1.0
15411,8456,1.0
15411,8810,1.0
15411,10187,1.0
15411,11144,1.0
15411,11196,1.0
15411,11205,1.0
15411,11796,1.0
15411,12408,1.0
15411,13434,1.0
15411,13795,1.0
15411,15543,1.0
15411,16151,1.0
15411,16167,1.0
15411,16769,1.0
15411,16937,1.0
15411,17106,1.0
15411,17122,1.0
15411,17131,1.0
15411,17509,1.0
15411,18182,1.0
15411,19003,1.0
15411,19566,1.0
15411,19692,1.0
15411,19701,1.0
15411,20170,1.0
15411,21012,1.0
15411,21211,1.0
15411,21305,1.0
15411,22036,1.0
15411,23156,1.0
15411,23179,1.0
15411,23450,1.0
15411,23967,1.0
15411,24169,1.0
15411,24747,1.0
15411,25355,1.0
15411,25831,1.0
15411,25854,1.0
15411,26194,1.0
15411,26521,1.0
15411,27901,1.0
15411,28567,1.0
15411,28632,1.0
15411,28665,1.0
15411,29714,1.0
15411,30369,1.0
15411,30520,1.0
15411,30607,1.0
15411,31051,1.0
15413,13159,1.0
15414,2,1.0
15414,12,1.0
15414,13,1.0
15414,16,1.0
15414,25,1.0
15414,35,1.0
15414,61,1.0
15414,68,1.0
15414,73,1.0
15414,83,1.0
15414,97,1.0
15414,138,1.0
15414,150,1.0
15414,220,1.0
15414,232,1.0
15414,244,1.0
15414,263,1.0
15414,311,1.0
15414,376,1.0
15414,505,1.0
15414,515,1.0
15414,523,1.0
15414,586,1.0
15414,590,1.0
15414,675,1.0
15414,681,1.0
15414,704,1.0
15414,705,1.0
15414,716,1.0
15414,729,1.0
15414,832,1.0
15414,962,1.0
15414,1063,1.0
15414,1220,1.0
15414,1252,1.0
15414,2269,1.0
15414,2330,1.0
15414,2340,1.0
15414,2370,1.0
15414,3324,1.0
15414,4679,1.0
15414,5587,1.0
15414,5958,1.0
15414,6616,1.0
15414,7172,1.0
15414,7568,1.0
15414,8134,1.0
15414,8249,1.0
15414,8251,1.0
15414,8273,1.0
15414,8349,1.0
15414,8530,1.0
15414,8629,1.0
15414,8889,1.0
15414,8971,1.0
15414,10256,1.0
15414,10515,1.0
15414,11971,1.0
15414,12042,1.0
15414,12343,1.0
15414,13222,1.0
15414,13753,1.0
15414,13795,1.0
15414,14803,1.0
15414,15543,1.0
15414,15622,1.0
15414,17122,1.0
15414,18654,1.0
15414,19379,1.0
15414,19894,1.0
15414,20875,1.0
15414,21034,1.0
15414,21071,1.0
15414,21774,1.0
15414,22370,1.0
15414,26267,1.0
15414,26521,1.0
15414,27529,1.0
15414,28684,1.0
15414,30036,1.0
15414,30628,1.0
15414,30895,1.0
15415,156,1.0
15415,181,1.0
15415,1378,1.0
15415,1643,1.0
15415,2002,1.0
15415,2071,1.0
15415,5193,1.0
15415,13804,1.0
15415,19899,1.0
15415,21342,1.0
15417,2,1.0
15417,12,1.0
15417,68,1.0
15417,258,1.0
15417,263,1.0
15417,675,1.0
15417,716,1.0
15417,1264,1.0
15417,2264,1.0
15417,2847,1.0
15417,3147,1.0
15417,3353,1.0
15417,4187,1.0
15417,6075,1.0
15417,8774,1.0
15417,10364,1.0
15417,10725,1.0
15417,11819,1.0
15417,11868,1.0
15417,13430,1.0
15417,13715,1.0
15417,17672,1.0
15417,20710,1.0
15417,21034,1.0
15417,21695,1.0
15417,22169,1.0
15417,22172,1.0
15417,23165,1.0
15417,23837,1.0
15417,24088,1.0
15417,24121,1.0
15417,24538,1.0
15417,24615,1.0
15417,24777,1.0
15417,26447,1.0
15417,28854,1.0
15417,31179,1.0
15418,12,1.0
15418,35,1.0
15418,61,1.0
15418,505,1.0
15418,675,1.0
15418,2269,1.0
15418,8784,1.0
15418,8794,1.0
15418,9301,1.0
15418,10157,1.0
15418,14785,1.0
15418,16657,1.0
15418,18090,1.0
15418,18983,1.0
15418,20875,1.0
15418,26267,1.0
15418,26945,1.0
15418,27749,1.0
15418,27855,1.0
15419,49,1.0
15419,78,1.0
15419,81,1.0
15419,87,1.0
15419,109,1.0
15419,138,1.0
15419,500,1.0
15419,501,1.0
15419,594,1.0
15419,895,1.0
15419,1962,1.0
15419,5407,1.0
15419,10852,1.0
15419,12999,1.0
15419,18696,1.0
15419,20695,1.0
15419,23556,1.0
15419,29649,1.0
15419,30070,1.0
15420,83,1.0
15420,97,1.0
15420,505,1.0
15420,9395,1.0
15420,11040,1.0
15420,12042,1.0
15420,15183,1.0
15420,17881,1.0
15420,21159,1.0
15420,21950,1.0
15420,24811,1.0
15420,25178,1.0
15420,25179,1.0
15420,28680,1.0
15420,28908,1.0
15421,2,1.0
15421,505,1.0
15421,523,1.0
15421,675,1.0
15421,2482,1.0
15421,6645,1.0
15421,13498,1.0
15421,13753,1.0
15421,20875,1.0
15421,21071,1.0
15421,27166,1.0
15421,30093,1.0
15421,30828,1.0
15422,106,1.0
15422,382,1.0
15422,1138,1.0
15422,1481,1.0
15422,1791,1.0
15422,1867,1.0
15422,1910,1.0
15422,3461,1.0
15422,4328,1.0
15422,4440,1.0
15422,4818,1.0
15422,4849,1.0
15422,6670,1.0
15422,6921,1.0
15422,7461,1.0
15422,7673,1.0
15422,7751,1.0
15422,8360,1.0
15422,8557,1.0
15422,9008,1.0
15422,9164,1.0
15422,9433,1.0
15422,10974,1.0
15422,11782,1.0
15422,14185,1.0
15422,14351,1.0
15422,15176,1.0
15422,16403,1.0
15422,19097,1.0
15422,20265,1.0
15422,20547,1.0
15422,20941,1.0
15422,21057,1.0
15422,21984,1.0
15422,22221,1.0
15422,22954,1.0
15422,23133,1.0
15422,24031,1.0
15422,24156,1.0
15422,24318,1.0
15422,24962,1.0
15422,26357,1.0
15422,26787,1.0
15422,26962,1.0
15422,27461,1.0
15422,28183,1.0
15422,29127,1.0
15422,29375,1.0
15422,29519,1.0
15422,29847,1.0
15422,29885,1.0
15422,30165,1.0
15422,30299,1.0
15422,30317,1.0
15422,30415,1.0
15422,30502,1.0
15423,25,1.0
15423,61,1.0
15423,230,1.0
15423,251,1.0
15423,269,1.0
15423,305,1.0
15423,422,1.0
15423,1264,1.0
15423,2186,1.0
15423,2640,1.0
15423,3185,1.0
15423,4489,1.0
15423,5135,1.0
15423,5777,1.0
15423,7630,1.0
15423,7699,1.0
15423,7859,1.0
15423,7861,1.0
15423,10022,1.0
15423,10156,1.0
15423,10551,1.0
15423,11500,1.0
15423,12343,1.0
15423,13154,1.0
15423,14712,1.0
15423,17011,1.0
15423,17316,1.0
15423,18176,1.0
15423,18899,1.0
15423,20280,1.0
15423,20374,1.0
15423,21593,1.0
15423,21765,1.0
15423,27157,1.0
15423,27552,1.0
15423,27749,1.0
15423,28156,1.0
15423,28435,1.0
15423,29210,1.0
15423,30337,1.0
15425,395,1.0
15425,3960,1.0
15425,9004,1.0
15425,9055,1.0
15425,9542,1.0
15425,27813,1.0
15426,24,1.0
15426,793,1.0
15426,910,1.0
15426,940,1.0
15426,1458,1.0
15426,1511,1.0
15426,2871,1.0
15426,3892,1.0
15426,4582,1.0
15426,4766,1.0
15426,7352,1.0
15426,8921,1.0
15426,9779,1.0
15426,10215,1.0
15426,10939,1.0
15426,12093,1.0
15426,14159,1.0
15426,18167,1.0
15426,18483,1.0
15426,18742,1.0
15426,19969,1.0
15426,20623,1.0
15426,22550,1.0
15426,22605,1.0
15426,23479,1.0
15426,24164,1.0
15426,24851,1.0
15426,25767,1.0
15426,26191,1.0
15426,28931,1.0
15426,30458,1.0
15427,108,1.0
15427,112,1.0
15427,868,1.0
15427,2632,1.0
15427,3064,1.0
15427,6695,1.0
15427,7008,1.0
15427,7488,1.0
15427,10157,1.0
15427,12634,1.0
15427,14712,1.0
15427,26063,1.0
15427,26254,1.0
15428,786,1.0
15428,832,1.0
15428,1278,1.0
15428,2494,1.0
15428,2500,1.0
15428,2575,1.0
15428,2885,1.0
15428,4297,1.0
15428,5040,1.0
15428,6015,1.0
15428,6581,1.0
15428,9340,1.0
15428,10280,1.0
15428,11755,1.0
15428,14384,1.0
15428,17830,1.0
15428,17976,1.0
15428,18789,1.0
15428,20007,1.0
15428,21342,1.0
15428,21486,1.0
15428,27006,1.0
15428,27150,1.0
15428,27151,1.0
15428,27272,1.0
15428,27358,1.0
15428,28015,1.0
15428,30783,1.0
15429,13,1.0
15429,25,1.0
15429,88,1.0
15429,91,1.0
15429,98,1.0
15429,108,1.0
15429,109,1.0
15429,156,1.0
15429,174,1.0
15429,181,1.0
15429,206,1.0
15429,232,1.0
15429,251,1.0
15429,258,1.0
15429,315,1.0
15429,317,1.0
15429,325,1.0
15429,332,1.0
15429,356,1.0
15429,364,1.0
15429,390,1.0
15429,395,1.0
15429,437,1.0
15429,453,1.0
15429,499,1.0
15429,523,1.0
15429,525,1.0
15429,594,1.0
15429,620,1.0
15429,646,1.0
15429,659,1.0
15429,660,1.0
15429,785,1.0
15429,790,1.0
15429,802,1.0
15429,813,1.0
15429,822,1.0
15429,837,1.0
15429,864,1.0
15429,938,1.0
15429,1001,1.0
15429,1135,1.0
15429,1196,1.0
15429,1199,1.0
15429,1201,1.0
15429,1237,1.0
15429,1328,1.0
15429,1663,1.0
15429,1743,1.0
15429,1959,1.0
15429,2008,1.0
15429,2009,1.0
15429,2284,1.0
15429,2296,1.0
15429,2769,1.0
15429,3302,1.0
15429,3837,1.0
15429,4677,1.0
15429,4861,1.0
15429,4883,1.0
15429,5880,1.0
15429,5881,1.0
15429,7168,1.0
15429,7499,1.0
15429,7555,1.0
15429,7851,1.0
15429,8187,1.0
15429,11271,1.0
15429,11801,1.0
15429,12109,1.0
15429,13606,1.0
15429,13790,1.0
15429,15462,1.0
15429,17883,1.0
15429,19534,1.0
15429,20033,1.0
15429,22098,1.0
15429,22099,1.0
15429,23724,1.0
15429,24251,1.0
15429,24595,1.0
15429,25641,1.0
15429,26384,1.0
15429,27114,1.0
15429,27140,1.0
15429,28068,1.0
15429,28944,1.0
15429,30245,1.0
15429,30522,1.0
15429,30848,1.0
15429,30894,1.0
15430,218,1.0
15430,366,1.0
15430,794,1.0
15430,806,1.0
15430,813,1.0
15430,1161,1.0
15430,1352,1.0
15430,1537,1.0
15430,1806,1.0
15430,1820,1.0
15430,2002,1.0
15430,2003,1.0
15430,2040,1.0
15430,2377,1.0
15430,2698,1.0
15430,3126,1.0
15430,3136,1.0
15430,3223,1.0
15430,4261,1.0
15430,4267,1.0
15430,4323,1.0
15430,4574,1.0
15430,4577,1.0
15430,4771,1.0
15430,5274,1.0
15430,6129,1.0
15430,6496,1.0
15430,8381,1.0
15430,8750,1.0
15430,9910,1.0
15430,10319,1.0
15430,10364,1.0
15430,10504,1.0
15430,10859,1.0
15430,11374,1.0
15430,11560,1.0
15430,11821,1.0
15430,11999,1.0
15430,12063,1.0
15430,13496,1.0
15430,14316,1.0
15430,14332,1.0
15430,14853,1.0
15430,15213,1.0
15430,15454,1.0
15430,15666,1.0
15430,17569,1.0
15430,17971,1.0
15430,18257,1.0
15430,19719,1.0
15430,20586,1.0
15430,20943,1.0
15430,22977,1.0
15430,23637,1.0
15430,26082,1.0
15430,26085,1.0
15430,26643,1.0
15430,28687,1.0
15430,29188,1.0
15430,29811,1.0
15430,30559,1.0
15430,31029,1.0
15431,1884,1.0
15431,2868,1.0
15431,2877,1.0
15431,3050,1.0
15431,3328,1.0
15431,3406,1.0
15431,4717,1.0
15431,4892,1.0
15431,4930,1.0
15431,5274,1.0
15431,5842,1.0
15431,6255,1.0
15431,6943,1.0
15431,7047,1.0
15431,7213,1.0
15431,7412,1.0
15431,7498,1.0
15431,7929,1.0
15431,8259,1.0
15431,10365,1.0
15431,10678,1.0
15431,10705,1.0
15431,10892,1.0
15431,11189,1.0
15431,11272,1.0
15431,11888,1.0
15431,12572,1.0
15431,13429,1.0
15431,13654,1.0
15431,13683,1.0
15431,13795,1.0
15431,13891,1.0
15431,14126,1.0
15431,14332,1.0
15431,14374,1.0
15431,14580,1.0
15431,14679,1.0
15431,14886,1.0
15431,15124,1.0
15431,16340,1.0
15431,16587,1.0
15431,16602,1.0
15431,17710,1.0
15431,17831,1.0
15431,17875,1.0
15431,18662,1.0
15431,18906,1.0
15431,19921,1.0
15431,20022,1.0
15431,21034,1.0
15431,23838,1.0
15431,24156,1.0
15431,24202,1.0
15431,24266,1.0
15431,25965,1.0
15431,26375,1.0
15431,26444,1.0
15431,26725,1.0
15431,26771,1.0
15431,27749,1.0
15431,28229,1.0
15431,28394,1.0
15431,29241,1.0
15431,31082,1.0
15431,31178,1.0
15432,25,1.0
15432,2215,1.0
15432,3302,1.0
15432,6022,1.0
15432,6837,1.0
15432,7870,1.0
15432,8322,1.0
15432,8653,1.0
15432,10156,1.0
15432,10813,1.0
15432,11088,1.0
15432,12413,1.0
15432,12442,1.0
15432,13391,1.0
15432,13558,1.0
15432,13943,1.0
15432,14387,1.0
15432,14429,1.0
15432,14477,1.0
15432,14798,1.0
15432,14913,1.0
15432,15649,1.0
15432,17986,1.0
15432,18020,1.0
15432,18255,1.0
15432,18837,1.0
15432,19719,1.0
15432,19751,1.0
15432,20629,1.0
15432,21977,1.0
15432,22984,1.0
15432,23242,1.0
15432,23577,1.0
15432,24719,1.0
15432,25032,1.0
15432,25400,1.0
15432,26021,1.0
15432,26589,1.0
15432,26845,1.0
15432,27098,1.0
15432,27114,1.0
15432,27133,1.0
15432,29360,1.0
15432,29408,1.0
15432,29872,1.0
15432,30146,1.0
15432,30371,1.0
15432,30394,1.0
15432,30436,1.0
15432,30626,1.0
15432,30864,1.0
15432,30945,1.0
15433,138,1.0
15433,142,1.0
15433,188,1.0
15433,238,1.0
15433,364,1.0
15433,382,1.0
15433,832,1.0
15433,1023,1.0
15433,1320,1.0
15433,1935,1.0
15433,2271,1.0
15433,2500,1.0
15433,2899,1.0
15433,3425,1.0
15433,3917,1.0
15433,4274,1.0
15433,6331,1.0
15433,6414,1.0
15433,7105,1.0
15433,8438,1.0
15433,8574,1.0
15433,9363,1.0
15433,9788,1.0
15433,10133,1.0
15433,10374,1.0
15433,10672,1.0
15433,10858,1.0
15433,11011,1.0
15433,11151,1.0
15433,12042,1.0
15433,12106,1.0
15433,15067,1.0
15433,15162,1.0
15433,15233,1.0
15433,16289,1.0
15433,16327,1.0
15433,16366,1.0
15433,17029,1.0
15433,17255,1.0
15433,17718,1.0
15433,18523,1.0
15433,20036,1.0
15433,20045,1.0
15433,20476,1.0
15433,20611,1.0
15433,22170,1.0
15433,22239,1.0
15433,22290,1.0
15433,23553,1.0
15433,23780,1.0
15433,24529,1.0
15433,24597,1.0
15433,24630,1.0
15433,24787,1.0
15433,25050,1.0
15433,25175,1.0
15433,25881,1.0
15433,27185,1.0
15433,27631,1.0
15433,28156,1.0
15433,29141,1.0
15433,30542,1.0
15434,24,1.0
15434,45,1.0
15434,220,1.0
15434,436,1.0
15434,525,1.0
15434,540,1.0
15434,555,1.0
15434,807,1.0
15434,942,1.0
15434,1884,1.0
15434,5777,1.0
15434,5817,1.0
15434,6077,1.0
15434,6673,1.0
15434,6947,1.0
15434,7192,1.0
15434,8028,1.0
15434,9443,1.0
15434,10169,1.0
15434,10256,1.0
15434,11006,1.0
15434,11675,1.0
15434,11701,1.0
15434,12032,1.0
15434,12109,1.0
15434,12506,1.0
15434,13328,1.0
15434,13708,1.0
15434,14236,1.0
15434,15298,1.0
15434,15575,1.0
15434,17386,1.0
15434,21975,1.0
15434,23179,1.0
15434,25089,1.0
15434,25686,1.0
15434,25881,1.0
15434,27465,1.0
15434,28640,1.0
15434,28687,1.0
15434,28698,1.0
15434,28925,1.0
15434,29939,1.0
15434,31029,1.0
15435,454,1.0
15435,2340,1.0
15435,20647,1.0
15435,24122,1.0
15435,25678,1.0
15435,25971,1.0
15436,8802,1.0
15436,14629,1.0
15436,18583,1.0
15436,18807,1.0
15436,21230,1.0
15436,23015,1.0
15436,23126,1.0
15436,23374,1.0
15436,29046,1.0
15439,169,1.0
15439,1043,1.0
15439,6045,1.0
15439,6722,1.0
15439,9739,1.0
15439,9988,1.0
15441,392,1.0
15441,432,1.0
15441,1097,1.0
15441,4352,1.0
15441,11560,1.0
15442,248,1.0
15442,388,1.0
15442,13477,1.0
15442,14493,1.0
15442,16732,1.0
15442,16766,1.0
15442,20344,1.0
15442,22462,1.0
15442,22919,1.0
15442,23831,1.0
15442,29813,1.0
15442,30048,1.0
15442,30562,1.0
15443,80,1.0
15443,19194,1.0
15443,22636,1.0
15443,27116,1.0
15443,29872,1.0
15444,7347,1.0
15444,8113,1.0
15446,10,1.0
15446,609,1.0
15446,920,1.0
15446,930,1.0
15446,950,1.0
15446,999,1.0
15446,1053,1.0
15446,1281,1.0
15446,1438,1.0
15446,1850,1.0
15446,4165,1.0
15446,4683,1.0
15446,5239,1.0
15446,8492,1.0
15446,9077,1.0
15446,9657,1.0
15446,9851,1.0
15446,11969,1.0
15446,12101,1.0
15446,12355,1.0
15446,12617,1.0
15446,12651,1.0
15446,14373,1.0
15446,14781,1.0
15446,14879,1.0
15446,15044,1.0
15446,15956,1.0
15446,16609,1.0
15446,16722,1.0
15446,17047,1.0
15446,20338,1.0
15446,20458,1.0
15446,20603,1.0
15446,20959,1.0
15446,22671,1.0
15446,22877,1.0
15446,24220,1.0
15446,25350,1.0
15446,26816,1.0
15446,28093,1.0
15446,29048,1.0
15446,30285,1.0
15446,30536,1.0
15446,30927,1.0
15448,32,1.0
15448,49,1.0
15448,62,1.0
15448,87,1.0
15448,108,1.0
15448,112,1.0
15448,156,1.0
15448,174,1.0
15448,325,1.0
15448,327,1.0
15448,369,1.0
15448,431,1.0
15448,432,1.0
15448,467,1.0
15448,494,1.0
15448,523,1.0
15448,594,1.0
15448,620,1.0
15448,644,1.0
15448,775,1.0
15448,806,1.0
15448,807,1.0
15448,832,1.0
15448,1081,1.0
15448,1101,1.0
15448,1760,1.0
15448,1930,1.0
15448,2296,1.0
15448,2674,1.0
15448,2675,1.0
15448,4189,1.0
15448,4309,1.0
15448,4606,1.0
15448,4621,1.0
15448,4831,1.0
15448,4861,1.0
15448,5825,1.0
15448,6181,1.0
15448,6188,1.0
15448,6285,1.0
15448,6748,1.0
15448,7168,1.0
15448,7299,1.0
15448,7895,1.0
15448,7905,1.0
15448,8475,1.0
15448,9419,1.0
15448,9592,1.0
15448,11491,1.0
15448,11631,1.0
15448,12746,1.0
15448,12915,1.0
15448,13498,1.0
15448,14319,1.0
15448,14425,1.0
15448,14941,1.0
15448,18749,1.0
15448,21126,1.0
15448,21220,1.0
15448,22254,1.0
15448,22831,1.0
15448,24369,1.0
15448,25386,1.0
15448,25594,1.0
15448,25817,1.0
15448,27704,1.0
15448,28673,1.0
15448,30220,1.0
15448,30522,1.0
15450,505,1.0
15450,4577,1.0
15450,5274,1.0
15450,6129,1.0
15450,9301,1.0
15450,10365,1.0
15450,12026,1.0
15450,12758,1.0
15450,13683,1.0
15450,16051,1.0
15450,21359,1.0
15450,23556,1.0
15450,23716,1.0
15450,24410,1.0
15450,29776,1.0
15450,30622,1.0
15450,30665,1.0
15451,175,1.0
15451,251,1.0
15451,301,1.0
15451,2882,1.0
15451,3409,1.0
15451,7308,1.0
15451,13804,1.0
15451,26608,1.0
15451,26739,1.0
15451,28435,1.0
15452,32,1.0
15452,108,1.0
15452,138,1.0
15452,190,1.0
15452,251,1.0
15452,368,1.0
15452,729,1.0
15452,1063,1.0
15452,3050,1.0
15452,4021,1.0
15452,7128,1.0
15452,7162,1.0
15452,7929,1.0
15452,7957,1.0
15452,8349,1.0
15452,12014,1.0
15452,12364,1.0
15452,12999,1.0
15452,13804,1.0
15452,14191,1.0
15452,14453,1.0
15452,15047,1.0
15452,15782,1.0
15452,16292,1.0
15452,16929,1.0
15452,17594,1.0
15452,18205,1.0
15452,18351,1.0
15452,18730,1.0
15452,20921,1.0
15452,21220,1.0
15452,21295,1.0
15452,21633,1.0
15452,22096,1.0
15452,22103,1.0
15452,23116,1.0
15452,23861,1.0
15452,24263,1.0
15452,24306,1.0
15452,24593,1.0
15452,25665,1.0
15452,27617,1.0
15452,27901,1.0
15452,27904,1.0
15452,28435,1.0
15452,29230,1.0
15452,29283,1.0
15452,29454,1.0
15452,29649,1.0
15452,30522,1.0
15454,538,1.0
15454,599,1.0
15454,613,1.0
15454,999,1.0
15454,1241,1.0
15454,1579,1.0
15454,3461,1.0
15454,3683,1.0
15454,4255,1.0
15454,7211,1.0
15454,10304,1.0
15454,18135,1.0
15454,19086,1.0
15454,27417,1.0
15455,12,1.0
15455,269,1.0
15455,452,1.0
15455,3324,1.0
15455,7412,1.0
15455,7444,1.0
15455,9065,1.0
15455,10350,1.0
15455,10701,1.0
15455,11272,1.0
15455,14257,1.0
15455,15309,1.0
15455,17944,1.0
15455,24156,1.0
15455,25089,1.0
15455,25319,1.0
15455,25691,1.0
15455,26739,1.0
15455,28156,1.0
15456,12,1.0
15456,49,1.0
15456,87,1.0
15456,91,1.0
15456,153,1.0
15456,301,1.0
15456,325,1.0
15456,385,1.0
15456,387,1.0
15456,661,1.0
15456,680,1.0
15456,683,1.0
15456,740,1.0
15456,843,1.0
15456,852,1.0
15456,910,1.0
15456,959,1.0
15456,1063,1.0
15456,1346,1.0
15456,1526,1.0
15456,3050,1.0
15456,3806,1.0
15456,4932,1.0
15456,5142,1.0
15456,5193,1.0
15456,6198,1.0
15456,6581,1.0
15456,6945,1.0
15456,6991,1.0
15456,7548,1.0
15456,7892,1.0
15456,7955,1.0
15456,8028,1.0
15456,8158,1.0
15456,8349,1.0
15456,8516,1.0
15456,8602,1.0
15456,8604,1.0
15456,8784,1.0
15456,9430,1.0
15456,10252,1.0
15456,10583,1.0
15456,10930,1.0
15456,11264,1.0
15456,11619,1.0
15456,11655,1.0
15456,11679,1.0
15456,11787,1.0
15456,12014,1.0
15456,12042,1.0
15456,12106,1.0
15456,12334,1.0
15456,12520,1.0
15456,13011,1.0
15456,13413,1.0
15456,13753,1.0
15456,14095,1.0
15456,14391,1.0
15456,14453,1.0
15456,14539,1.0
15456,14831,1.0
15456,15096,1.0
15456,15346,1.0
15456,16167,1.0
15456,17672,1.0
15456,17857,1.0
15456,18346,1.0
15456,18351,1.0
15456,18730,1.0
15456,19335,1.0
15456,19379,1.0
15456,19899,1.0
15456,20875,1.0
15456,21034,1.0
15456,21342,1.0
15456,21493,1.0
15456,21786,1.0
15456,22663,1.0
15456,22966,1.0
15456,23165,1.0
15456,23509,1.0
15456,23838,1.0
15456,23861,1.0
15456,24046,1.0
15456,24382,1.0
15456,24675,1.0
15456,25007,1.0
15456,25037,1.0
15456,25089,1.0
15456,25147,1.0
15456,25334,1.0
15456,25355,1.0
15456,25432,1.0
15456,25592,1.0
15456,25665,1.0
15456,26267,1.0
15456,26339,1.0
15456,26646,1.0
15456,26844,1.0
15456,26863,1.0
15456,26945,1.0
15456,26954,1.0
15456,28016,1.0
15456,28136,1.0
15456,28156,1.0
15456,28431,1.0
15456,28435,1.0
15456,28846,1.0
